"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"184221","NC_035782.1",58159003,58159003,"+",3.28729451322742e-06,9.51117855521917e-05,-57.3809523809524
"184782","NC_035782.1",58674494,58674494,"+",2.56874794321899e-13,4.73103674509438e-11,53.1895469588041
"184788","NC_035782.1",58675270,58675270,"+",1.4592202557444e-32,4.45151235592286e-29,68.2380421510856
"185126","NC_035782.1",58806057,58806057,"-",8.09012044282779e-05,0.00134208401612917,-51.0822510822511
"185214","NC_035782.1",58925101,58925101,"-",0.000127186649265205,0.00192062582845429,50.6060606060606
"185399","NC_035782.1",58948372,58948372,"-",3.126422333802e-24,3.12949094166556e-21,-50.2078747860113
"185505","NC_035782.1",59014909,59014909,"-",2.46499573484578e-06,7.47347701990337e-05,-62.1318373071529
"185543","NC_035782.1",59030718,59030718,"+",2.59875268757556e-05,0.00053571838426041,52.046783625731
"187565","NC_035782.1",60648417,60648417,"-",2.81308382607507e-13,5.13430407248517e-11,-64.2125237191651
"189188","NC_035782.1",62047640,62047640,"+",3.13878798526307e-05,0.000623954071349903,65
"189574","NC_035782.1",62461972,62461972,"+",2.4002998904979e-07,1.0199202172843e-05,55.0343249427918
"189879","NC_035782.1",62620624,62620624,"-",1.82963666397961e-13,3.46438456738278e-11,61.1111111111111
"190118","NC_035782.1",63125405,63125405,"-",6.72368033274616e-06,0.000173591737650509,53.5483870967742
"190732","NC_035782.1",63500108,63500108,"+",5.09353599461786e-05,0.000926392339597164,-52.9100529100529
"190880","NC_035782.1",63516192,63516192,"+",8.43949243732929e-06,0.000210195420988099,53.3333333333333
"192158","NC_035782.1",64599545,64599545,"+",1.72304707532484e-08,1.02222486745945e-06,50.1422475106686
"192188","NC_035782.1",64600758,64600758,"-",1.27421273300531e-12,2.04414832623549e-10,-58.141447368421
"192444","NC_035782.1",64758096,64758096,"+",6.8177462873791e-28,1.14937902458012e-24,55.4113494433885
"192445","NC_035782.1",64758097,64758097,"-",1.17724896148906e-17,4.80368689125526e-15,52.9810298102981
"192808","NC_035782.1",64881415,64881415,"+",2.32765095680553e-31,6.25661018676769e-28,-56.0947022972339
"192839","NC_035782.1",64882495,64882495,"-",9.0722639700546e-32,2.54537860702728e-28,-50.0910504108372
"192980","NC_035782.1",64920855,64920855,"+",9.36453035830372e-09,5.99119364118101e-07,51.7948717948718
"194001","NC_035782.1",65377030,65377030,"-",1.68912745832809e-05,0.000375860584943175,52.0325203252032
"194349","NC_035782.1",65727293,65727293,"-",1.58377222971844e-08,9.49860287666548e-07,-60.7142857142857
"194500","NC_035782.1",66987338,66987338,"-",1.66063529257518e-15,4.61873982715798e-13,-51.4321579367796
"194504","NC_035782.1",67000823,67000823,"-",2.73370758285031e-12,4.06961287157697e-10,-56.4102564102564
"195566","NC_035782.1",67252877,67252877,"-",3.79732972467364e-22,2.90758132273351e-19,51.7482517482517
"195651","NC_035782.1",67260539,67260539,"-",5.77382669683432e-09,3.90382691474805e-07,61.3144137415982
"199515","NC_035782.1",70001804,70001804,"+",1.39766600011954e-06,4.5987276383323e-05,56.4814814814815
"199905","NC_035782.1",70575747,70575747,"+",1.24753849678618e-15,3.54154341776359e-13,-71.1363636363636
"200142","NC_035782.1",71652936,71652936,"-",8.33753032839008e-05,0.00137466394409163,-53.4391534391534
"200237","NC_035782.1",71679724,71679724,"+",1.71624487751313e-12,2.67295333843515e-10,73.6805555555556
"200280","NC_035782.1",71727873,71727873,"-",1.70137737488602e-11,2.11983844204299e-09,-50.1082251082251
"200430","NC_035782.1",72130443,72130443,"+",2.26938493483342e-09,1.70204710998178e-07,-57.6923076923077
"201434","NC_035782.1",74870500,74870500,"+",2.22825571648226e-08,1.27755243825531e-06,53.9393939393939
"201491","NC_035782.1",74885700,74885700,"-",2.91676814777411e-07,1.20916554757757e-05,-50.4085480829667
"201898","NC_035783.1",289780,289780,"-",0.000247944486144989,0.00325870658230374,55.8201058201058
"202043","NC_035783.1",752297,752297,"+",2.19394267149037e-16,7.12247365396185e-14,57.5744074140082
"202885","NC_035783.1",1987545,1987545,"+",9.21656365168322e-07,3.22438714460455e-05,-52.6143790849673
"202951","NC_035783.1",2024681,2024681,"+",0.000381187110481953,0.00454436819868411,53.921568627451
"203343","NC_035783.1",2264892,2264892,"+",1.43735938355385e-05,0.000328568386907202,65.0641025641026
"204016","NC_035783.1",2692047,2692047,"-",6.58496144176522e-06,0.000170617260462,-55.2738336713996
"204110","NC_035783.1",2823499,2823499,"+",0.000189507296237615,0.0026397849845537,68.8888888888889
"204118","NC_035783.1",2891930,2891930,"-",1.11677016255488e-06,3.80078494747027e-05,53.7244561634806
"204133","NC_035783.1",2895001,2895001,"+",1.9523892121169e-06,6.13466288706636e-05,56.4285714285714
"204957","NC_035783.1",5200008,5200008,"+",1.30898542236889e-07,6.01271220689695e-06,-85.7142857142857
"205119","NC_035783.1",5430305,5430305,"-",9.39245657723948e-08,4.50548275684088e-06,-58.974358974359
"205202","NC_035783.1",5474701,5474701,"+",9.03428724564467e-05,0.00146540545894624,50.0689655172414
"205341","NC_035783.1",5785411,5785411,"+",9.2576815493866e-15,2.26507888337952e-12,52.263759086189
"205834","NC_035783.1",6430848,6430848,"+",4.90094895726124e-25,5.42885176455289e-22,-51.9078947368421
"205959","NC_035783.1",7057733,7057733,"-",9.77142320801731e-06,0.000237806087844474,51.6129032258064
"206601","NC_035783.1",8090928,8090928,"-",1.0646487639554e-05,0.000255224142698395,-54.4642857142857
"206634","NC_035783.1",8357989,8357989,"+",1.50506503945498e-11,1.89676141850431e-09,50.6415396952686
"207724","NC_035783.1",9557295,9557295,"+",1.83225045467238e-05,0.000401911635754376,-61.4035087719298
"209373","NC_035783.1",10907089,10907089,"+",7.12093504725204e-69,3.04124770152359e-64,-52.7702050430552
"209712","NC_035783.1",11003452,11003452,"-",3.96112175935746e-07,1.57533750479383e-05,60.9677419354839
"209785","NC_035783.1",11011415,11011415,"-",3.28036685317874e-11,3.8488926696401e-09,51.7769607843137
"210258","NC_035783.1",11354127,11354127,"+",2.88937689286873e-13,5.26105982990976e-11,51.4285714285714
"210475","NC_035783.1",11629420,11629420,"-",1.56745659885419e-09,1.22458151782282e-07,58.3916083916084
"210965","NC_035783.1",11941375,11941375,"+",1.51939227500981e-06,4.9468007031804e-05,50.9113764927718
"211363","NC_035783.1",12087131,12087131,"-",2.11316441779541e-06,6.56736405213449e-05,-75.5376344086021
"211619","NC_035783.1",12188736,12188736,"-",5.01379984541814e-05,0.000915355199362525,-63.1578947368421
"212234","NC_035783.1",12429764,12429764,"+",0.000280997739625751,0.00358653677635958,-51.3227513227513
"212559","NC_035783.1",12549674,12549674,"+",0.000698290167345201,0.00722825005034029,-52.5735294117647
"214623","NC_035783.1",14333943,14333943,"-",4.02195438007335e-22,3.05522994563525e-19,52.4085461999369
"215655","NC_035783.1",15005673,15005673,"+",1.13992701864483e-13,2.25740140392324e-11,-60.0771456123433
"215665","NC_035783.1",15005745,15005745,"-",7.98724835205841e-49,1.0233712510088e-44,-60.3095073929365
"216038","NC_035783.1",15185460,15185460,"-",1.64028930169563e-09,1.27526155993542e-07,-53.6263736263736
"216486","NC_035783.1",15623314,15623314,"+",2.03821555107994e-06,6.3620895794547e-05,55.668202764977
"216741","NC_035783.1",16217948,16217948,"-",1.52040995680492e-16,5.08625295378625e-14,69.9128268991283
"216849","NC_035783.1",16572173,16572173,"+",5.40061636903012e-06,0.000144037758295995,50.5984042553192
"217259","NC_035783.1",16810366,16810366,"+",5.0533457480787e-36,2.00246326615493e-32,-67.8705440900563
"218004","NC_035783.1",17262795,17262795,"+",0.000222672020391113,0.00299667279114075,-50.7936507936508
"218280","NC_035783.1",17413870,17413870,"-",2.37238055294596e-06,7.24008162100286e-05,63.963963963964
"218516","NC_035783.1",17502885,17502885,"+",3.6117770596328e-08,1.95093263915755e-06,-55.9903381642512
"218580","NC_035783.1",17526855,17526855,"+",5.0891937224673e-08,2.62996571847384e-06,58.0645161290322
"218663","NC_035783.1",17535539,17535539,"-",3.65063970531159e-16,1.14083054411144e-13,52.1249834502847
"219692","NC_035783.1",17691030,17691030,"-",1.06554818463993e-11,1.39073720521634e-09,51.8518518518519
"219693","NC_035783.1",17691035,17691035,"-",5.15438862692136e-13,8.93652646190724e-11,56.9315068493151
"220082","NC_035783.1",17865815,17865815,"+",1.35631322727751e-06,4.4861498352974e-05,53.125
"220128","NC_035783.1",17868182,17868182,"+",1.66837750673095e-05,0.000371889220819846,-54.2857142857143
"220264","NC_035783.1",17932695,17932695,"-",1.2897496492154e-27,2.06562487766136e-24,56.6766852726492
"220714","NC_035783.1",18058625,18058625,"+",3.77603710665635e-16,1.17524002714766e-13,-53.5093167701863
"220837","NC_035783.1",18125850,18125850,"+",3.09086687625757e-44,2.64012850019218e-40,-56.2704657641366
"220935","NC_035783.1",18152103,18152103,"-",7.77565419755217e-06,0.000196410714863173,-57.3529411764706
"221494","NC_035783.1",18459192,18459192,"+",1.88548817504086e-05,0.000411525806487041,50.6571087216249
"222082","NC_035783.1",18559808,18559808,"+",2.85061015300039e-05,0.000576749495125492,53.921568627451
"222484","NC_035783.1",19051536,19051536,"+",0.00022064400934592,0.00297549240757404,50.1466275659824
"222978","NC_035783.1",19228853,19228853,"+",2.50757968139657e-41,1.81859566397225e-37,-52.4087993261194
"223207","NC_035783.1",19245565,19245565,"-",6.47073031010757e-20,3.7856914015207e-17,-51.0685483870968
"223761","NC_035783.1",19526094,19526094,"-",1.36378897881603e-27,2.17514098985023e-24,58.2711373510081
"223834","NC_035783.1",19545351,19545351,"+",1.62272155316859e-08,9.70070325478848e-07,55.0724637681159
"224425","NC_035783.1",19566142,19566142,"-",1.28334424903973e-07,5.91117894286893e-06,53.0877010897769
"224521","NC_035783.1",19594386,19594386,"-",2.15795588092969e-08,1.24432701720488e-06,57.1428571428571
"225118","NC_035783.1",19749690,19749690,"+",1.4817297783636e-17,5.92656292766274e-15,80.5825242718447
"225470","NC_035783.1",19804652,19804652,"+",2.46613438157735e-10,2.3556786433476e-08,55.3191489361702
"228779","NC_035783.1",20576048,20576048,"-",4.68042213697115e-06,0.000127863976330679,56.7307692307692
"228914","NC_035783.1",20656065,20656065,"+",3.4293937527579e-08,1.86341495066499e-06,54.305977710233
"229044","NC_035783.1",20705028,20705028,"+",2.56896987120964e-07,1.08237714862878e-05,83.3333333333333
"229125","NC_035783.1",20710046,20710046,"+",7.2478695848321e-13,1.22296472137883e-10,76.5243902439024
"229126","NC_035783.1",20710064,20710064,"+",3.16759008969208e-10,2.95234834128753e-08,75
"229139","NC_035783.1",20719352,20719352,"+",1.2423462764143e-15,3.52941026755193e-13,56.3611491108071
"229433","NC_035783.1",20749850,20749850,"-",1.45606410733374e-13,2.81669555262928e-11,-51.3257575757576
"229472","NC_035783.1",20753945,20753945,"-",5.59458705873979e-14,1.17702792817045e-11,-62.2282608695652
"229563","NC_035783.1",20762174,20762174,"+",4.37698008754597e-30,9.78145368018289e-27,-54.5454545454545
"230000","NC_035783.1",20815039,20815039,"+",7.98478811012206e-24,7.46756226973268e-21,-55.9433621933622
"230197","NC_035783.1",20824335,20824335,"-",7.78656779670084e-52,1.24707365977937e-47,-51.9213335553459
"230209","NC_035783.1",20825042,20825042,"-",1.60108433512803e-08,9.59195498375647e-07,-53.5612535612536
"230324","NC_035783.1",20844475,20844475,"+",9.23228688835971e-29,1.72265912851107e-25,79.5074626865672
"230325","NC_035783.1",20844524,20844524,"+",6.71874088606959e-10,5.76457318505374e-08,71.0310965630115
"230488","NC_035783.1",20856441,20856441,"+",7.41195374358192e-15,1.84639260882345e-12,82.1908602150538
"230693","NC_035783.1",20875646,20875646,"-",7.30371942941512e-09,4.81457901795723e-07,53.0312308634415
"230795","NC_035783.1",20886359,20886359,"+",3.9216301514316e-17,1.46490188201416e-14,53.2246376811594
"231106","NC_035783.1",20908985,20908985,"-",4.83529909289413e-27,7.04006542051256e-24,-55.7350509782309
"231371","NC_035783.1",20953373,20953373,"+",1.88703493676545e-82,1.20888772879918e-77,53.95791374401
"231439","NC_035783.1",20960457,20960457,"+",8.16498740063324e-08,3.98733647229958e-06,53.8461538461538
"231440","NC_035783.1",20960458,20960458,"-",8.08260690995376e-12,1.08212029947836e-09,63.5913312693499
"231579","NC_035783.1",21016501,21016501,"+",6.27447307443091e-24,5.94030173188515e-21,52.4430918035521
"231652","NC_035783.1",21019365,21019365,"-",3.77910834291893e-07,1.51802899550427e-05,-65.6593406593407
"231771","NC_035783.1",21034246,21034246,"+",0.000211082456817991,0.00287599701538378,52.4137931034483
"231797","NC_035783.1",21066969,21066969,"+",8.56066226038928e-43,6.71534859785366e-39,59.3260348956552
"231798","NC_035783.1",21066970,21066970,"-",1.19753590618877e-19,6.78916132816961e-17,51.4767932489451
"231799","NC_035783.1",21066995,21066995,"+",1.17084263845904e-52,2.04565846625471e-48,63.1352282515073
"231800","NC_035783.1",21066996,21066996,"-",7.44383891776438e-21,4.88266163786791e-18,53.5189776845318
"231850","NC_035783.1",21070423,21070423,"-",6.5379383635602e-07,2.41127660139356e-05,51.5384615384615
"231884","NC_035783.1",21071070,21071070,"+",3.95140152211313e-40,2.41083724402192e-36,53.2638545614324
"231966","NC_035783.1",21073268,21073268,"-",1.23347979660928e-18,6.02441091724736e-16,-59.8143598143598
"232071","NC_035783.1",21109546,21109546,"+",1.13991306946134e-26,1.60496795149307e-23,65.6945642795513
"232078","NC_035783.1",21111799,21111799,"+",1.05942390301439e-11,1.38321356846619e-09,73.8726790450928
"232087","NC_035783.1",21558790,21558790,"-",4.32095252082391e-09,3.01101220202481e-07,57.1714743589744
"232250","NC_035783.1",21629931,21629931,"+",4.11308604892494e-12,5.89916142076263e-10,-68.3600713012478
"232251","NC_035783.1",21629947,21629947,"+",4.78841996730173e-11,5.42777357149145e-09,-67.3469387755102
"232252","NC_035783.1",21629956,21629956,"+",2.64309973056006e-09,1.94849727302208e-07,-63.0434782608696
"232955","NC_035783.1",23527093,23527093,"+",8.56032691645147e-38,3.96432760781371e-34,-57.5984077841663
"233005","NC_035783.1",23548739,23548739,"+",6.91596422258846e-06,0.000177791009113417,56.1864406779661
"233468","NC_035783.1",23889432,23889432,"+",3.10637975516122e-25,3.53260537684577e-22,-75.3445403604422
"234867","NC_035783.1",25304491,25304491,"+",2.7497200485829e-08,1.53869393705729e-06,-52.5
"234897","NC_035783.1",25307896,25307896,"-",1.74580684615278e-30,4.22042655194679e-27,-51.5488090830557
"235258","NC_035783.1",26029873,26029873,"-",5.27999470064802e-16,1.60182161777284e-13,-61.5970149253731
"235468","NC_035783.1",27050094,27050094,"-",6.67728817383952e-08,3.33714123250859e-06,50.6618962432916
"235930","NC_035783.1",27875515,27875515,"-",3.1335886893503e-07,1.28738681394003e-05,-55.4901960784314
"236102","NC_035783.1",28418292,28418292,"-",1.70933679141936e-06,5.47752876377757e-05,50.8547008547009
"236405","NC_035783.1",28653965,28653965,"+",0.000115428331697544,0.00177820464944051,-54.5454545454545
"237522","NC_035783.1",30726360,30726360,"-",0.000484743104062114,0.0054773804611263,50.3042596348884
"237868","NC_035783.1",31069075,31069075,"+",3.22030404979398e-07,1.31920546143496e-05,-50.5555555555556
"238399","NC_035783.1",32008504,32008504,"-",2.73584785057188e-08,1.5322299021868e-06,56.5
"238468","NC_035783.1",32082627,32082627,"+",1.4969666705988e-28,2.73999717493334e-25,-66.8405177830841
"238577","NC_035783.1",32197766,32197766,"-",6.17354966743051e-09,4.14564968016608e-07,50.8196721311475
"239234","NC_035783.1",32521157,32521157,"-",1.77566192079778e-11,2.20032441684673e-09,-52.7906976744186
"239359","NC_035783.1",32531919,32531919,"-",1.34362332126214e-08,8.22515951006929e-07,-50.2777777777778
"239446","NC_035783.1",32545061,32545061,"-",1.40502399313004e-12,2.23719455462191e-10,-52.6442629535413
"239671","NC_035783.1",32905497,32905497,"+",4.84255518035193e-14,1.03755091605973e-11,-58.394495412844
"240242","NC_035783.1",34488897,34488897,"+",2.72699535620428e-21,1.8886378713111e-18,-62.8047782686958
"240244","NC_035783.1",34488903,34488903,"+",2.18702438845528e-24,2.24770495307412e-21,-68.1074481074481
"241934","NC_035783.1",35395757,35395757,"+",1.53766935068517e-06,4.9978401546438e-05,56.7307692307692
"242394","NC_035783.1",35692320,35692320,"+",2.46110616660939e-16,7.91625402850408e-14,50.929948411621
"242543","NC_035783.1",35745550,35745550,"+",2.7501578511746e-08,1.538714914945e-06,-51.4367816091954
"242588","NC_035783.1",35794881,35794881,"+",4.27321938534942e-07,1.67957210507889e-05,-60.9756097560976
"242589","NC_035783.1",35794882,35794882,"-",1.73390034891589e-24,1.80615511998318e-21,-56.6371681415929
"244023","NC_035783.1",36646574,36646574,"-",6.77449509489536e-06,0.000174680312390029,52.4137931034483
"244343","NC_035783.1",36799079,36799079,"-",1.20476580588787e-08,7.47392098896457e-07,-70.6349206349206
"244654","NC_035783.1",37764811,37764811,"-",4.62846675530475e-05,0.000857138031644768,54.3703703703704
"244770","NC_035783.1",38378925,38378925,"-",1.6713756555571e-13,3.19462054465563e-11,-51.9209039548023
"245395","NC_035783.1",41484690,41484690,"-",5.46919040121654e-06,0.000145603992686309,-72.6708074534161
"245540","NC_035783.1",42165279,42165279,"-",2.83428574019535e-14,6.30459469715033e-12,58.2942097026604
"245716","NC_035783.1",42295608,42295608,"+",2.57467466544519e-21,1.78959396710972e-18,-64.6616541353383
"245769","NC_035783.1",42307122,42307122,"+",0.000358427156822615,0.00433583380183298,51.1278195488722
"245988","NC_035783.1",42397164,42397164,"-",8.9427088710662e-16,2.60604299046997e-13,-66.5639445300462
"246213","NC_035783.1",42652884,42652884,"+",1.27425621134333e-10,1.30961136640312e-08,-50.1765650080257
"246690","NC_035783.1",43189291,43189291,"-",0.000102463203413251,0.00161969437360408,58.1613508442777
"246783","NC_035783.1",43810476,43810476,"+",2.15313130836076e-05,0.000458588095210158,56.9961489088575
"247142","NC_035783.1",44312385,44312385,"+",1.17665800622328e-14,2.8214607336478e-12,-54.5454545454545
"247151","NC_035783.1",44312717,44312717,"-",0.000165465717265072,0.00236884797539899,-51.4285714285714
"247453","NC_035783.1",44432605,44432605,"+",8.33753032839008e-05,0.00137466394409163,53.4391534391534
"247923","NC_035783.1",45068803,45068803,"+",3.47939443751725e-18,1.56420917456793e-15,51.300200030774
"247924","NC_035783.1",45068804,45068804,"-",7.20597108608037e-13,1.21642899441302e-10,56.25
"248585","NC_035783.1",45319523,45319523,"-",7.1506379206913e-09,4.72471081364552e-07,57.8947368421053
"248862","NC_035783.1",45412031,45412031,"-",2.43792986753485e-05,0.000508014703696141,-50.3030303030303
"248971","NC_035783.1",45436572,45436572,"-",3.15405278463514e-48,3.91079041486616e-44,54.9544994944388
"249747","NC_035783.1",45676730,45676730,"-",5.60045826883014e-07,2.11545477819897e-05,51.3157894736842
"249767","NC_035783.1",45785671,45785671,"+",5.05782054527735e-28,8.67905971804065e-25,51.3363097058284
"250518","NC_035783.1",46025895,46025895,"-",4.95079888316072e-07,1.90278244398758e-05,77.7777777777778
"251010","NC_035783.1",46066519,46066519,"+",0.00011355416133424,0.00175576571318045,54
"251115","NC_035783.1",46077732,46077732,"-",0.000105558421054493,0.00165879879587883,-55.7692307692308
"251568","NC_035783.1",46121719,46121719,"-",6.2894538992368e-12,8.66184445047857e-10,77.1241830065359
"251613","NC_035783.1",46125339,46125339,"+",1.26632700848497e-07,5.84470279333106e-06,57.3802541544477
"251614","NC_035783.1",46125340,46125340,"-",5.25005755337231e-22,3.91085434473594e-19,61.3878469617404
"251652","NC_035783.1",46133542,46133542,"-",0.000106218160474328,0.00166650912851682,61.7543859649123
"252645","NC_035783.1",47273231,47273231,"-",8.1757160677461e-43,6.54699247737945e-39,68.1995540691193
"252715","NC_035783.1",47277081,47277081,"+",1.06407679526601e-07,5.02403315135069e-06,52.0128824476651
"252972","NC_035783.1",47356261,47356261,"+",0.000429804773490804,0.00499616837360365,63.75
"253263","NC_035783.1",47388946,47388946,"+",0.000186664329303179,0.00260714114668998,-50.9565217391304
"253554","NC_035783.1",47419823,47419823,"+",3.45989081389762e-07,1.40507353606931e-05,68.5185185185185
"253611","NC_035783.1",47431021,47431021,"-",9.9246781036546e-07,3.43708171272701e-05,54.6419098143236
"253863","NC_035783.1",47452339,47452339,"+",0.000230459852211911,0.00307659585833932,-71.4285714285714
"253874","NC_035783.1",47455423,47455423,"-",8.30738907540794e-05,0.00137104699506564,-56.875
"255334","NC_035783.1",48434288,48434288,"-",9.33332604919572e-17,3.2436843797934e-14,-50.4975609756098
"257554","NC_035783.1",49496181,49496181,"+",2.27262471249275e-14,5.15365451065353e-12,-54.0983606557377
"258475","NC_035783.1",50620727,50620727,"+",1.36562753141721e-05,0.000315056524639203,55.2631578947368
"258476","NC_035783.1",50620751,50620751,"+",1.20043927259309e-07,5.57473873414305e-06,57.6923076923077
"258477","NC_035783.1",50620761,50620761,"+",2.56435213893565e-05,0.000529791842559634,50.8535489667565
"258701","NC_035783.1",50669763,50669763,"+",0.000713100074232092,0.00734436899340313,53.9772727272727
"259080","NC_035783.1",50980269,50980269,"+",4.23419584376915e-13,7.44522903999956e-11,55.4411764705882
"259313","NC_035783.1",51309686,51309686,"-",8.43093037833341e-12,1.12172200568485e-09,63.3333333333333
"259711","NC_035783.1",51458784,51458784,"+",2.33383308241782e-25,2.72666116407234e-22,-87.3303167420815
"260528","NC_035783.1",52319961,52319961,"+",3.98540730250687e-10,3.61808809671537e-08,-50.6462984723854
"261175","NC_035783.1",53520432,53520432,"-",3.02883188402586e-11,3.57889027710911e-09,65.7894736842105
"261380","NC_035783.1",54554931,54554931,"+",2.85339549956012e-05,0.000577191513373673,-54.1958041958042
"261447","NC_035783.1",54739161,54739161,"+",2.73336171443732e-07,1.14324385159209e-05,85.1851851851852
"262509","NC_035783.1",56647593,56647593,"-",2.32843155881138e-14,5.26467824756551e-12,58.0687184497639
"263579","NC_035783.1",57219069,57219069,"+",3.25919714919858e-05,0.000643662394587378,54.0540540540541
"263833","NC_035783.1",57654979,57654979,"+",2.1379646266095e-13,3.98924375401096e-11,51.6203703703704
"264210","NC_035783.1",57925337,57925337,"-",6.0665681903182e-11,6.6930214365823e-09,-62.6518218623482
"264239","NC_035783.1",57926773,57926773,"+",3.05044481489056e-10,2.85771513158043e-08,67.977207977208
"264266","NC_035783.1",57927800,57927800,"+",6.56399069926639e-10,5.64442554981777e-08,76.4705882352941
"264267","NC_035783.1",57927801,57927801,"-",1.2891808917492e-05,0.000300231053261188,55.952380952381
"264631","NC_035783.1",58980062,58980062,"-",5.42518477273753e-09,3.6921311958075e-07,-53.30117576123
"264960","NC_035784.1",430783,430783,"-",1.9350197069843e-08,1.13190819427023e-06,-71.4285714285714
"264961","NC_035784.1",430802,430802,"-",9.55376121843169e-06,0.000233410354721333,-58.0952380952381
"265254","NC_035784.1",973163,973163,"-",4.44696044600395e-06,0.000122557457959829,50.03663003663
"265364","NC_035784.1",991755,991755,"-",6.12722398471209e-10,5.31634535457314e-08,51.6510486390005
"265380","NC_035784.1",999188,999188,"-",5.1127494626477e-24,4.90080494704438e-21,61.9047619047619
"265433","NC_035784.1",1005579,1005579,"-",5.95215087593515e-26,7.42814706497391e-23,52.3753763800602
"265702","NC_035784.1",1046256,1046256,"+",3.67849762936021e-23,3.17736968924758e-20,-69.7822141560799
"266986","NC_035784.1",1970668,1970668,"-",1.80226690593941e-14,4.17319135215127e-12,-54.8309178743961
"267142","NC_035784.1",1992225,1992225,"-",1.68013051898139e-16,5.57207384628436e-14,57.2760996290408
"267221","NC_035784.1",1995000,1995000,"-",5.61009454208355e-06,0.000148870607050482,55.7071960297767
"267315","NC_035784.1",2007284,2007284,"-",4.20100600601729e-23,3.58042053487997e-20,-66.2162162162162
"267393","NC_035784.1",2009994,2009994,"-",8.55966311843648e-23,7.09081199539402e-20,-50.8662437760044
"267448","NC_035784.1",2011778,2011778,"+",2.53578472209499e-11,3.04513537498528e-09,-57.7777777777778
"267453","NC_035784.1",2011998,2011998,"+",3.77077758711992e-19,1.98276305843744e-16,-63.4432006633499
"268141","NC_035784.1",2323135,2323135,"-",2.4540081231952e-19,1.34559776389414e-16,-64.7731557119517
"268185","NC_035784.1",2326140,2326140,"+",1.88759511627879e-08,1.10855302879102e-06,-56.4382530120482
"268186","NC_035784.1",2326141,2326141,"-",5.40736872880608e-06,0.000144187833761598,-63.8888888888889
"268217","NC_035784.1",2333299,2333299,"+",3.66002342875978e-09,2.6057204218875e-07,83.0769230769231
"268246","NC_035784.1",2336022,2336022,"+",7.94171639998182e-13,1.32376943732968e-10,-69.2391304347826
"268296","NC_035784.1",2340024,2340024,"+",8.35448889057419e-17,2.92999318650043e-14,-62.781954887218
"268308","NC_035784.1",2340889,2340889,"+",0.000239528448020276,0.00316958115633971,60.1973684210526
"268377","NC_035784.1",2348439,2348439,"+",3.60916375222217e-29,7.0064604597268e-26,-60.3029235646354
"268422","NC_035784.1",2350203,2350203,"-",1.56875886456936e-19,8.80284186315453e-17,-65.3846153846154
"268673","NC_035784.1",2443681,2443681,"-",3.61330390828897e-18,1.61684581068242e-15,-58.8888888888889
"269068","NC_035784.1",2777423,2777423,"+",3.84851780756954e-40,2.38593764609836e-36,-59.7575757575758
"269069","NC_035784.1",2777424,2777424,"-",2.50643571876019e-09,1.85772462224173e-07,-68.025078369906
"269199","NC_035784.1",2986987,2986987,"-",0.000159640757757521,0.00230174497990298,-61.9047619047619
"269248","NC_035784.1",3040124,3040124,"-",1.6606951564452e-08,9.89509927766161e-07,52.7598566308244
"269480","NC_035784.1",3177479,3177479,"-",3.2314752169436e-06,9.37861992639302e-05,-61.5079365079365
"269651","NC_035784.1",3213918,3213918,"+",3.49642077347043e-19,1.85116167282428e-16,-53.0657181571816
"269657","NC_035784.1",3214006,3214006,"+",9.77964997929254e-21,6.32840325294124e-18,52.4531024531025
"269666","NC_035784.1",3227275,3227275,"+",3.03749006519273e-05,0.000607240345332817,53.1017369727047
"269683","NC_035784.1",3227609,3227609,"-",2.82054367646695e-25,3.21706775022532e-22,-56.8466257668712
"270453","NC_035784.1",3464153,3464153,"+",6.56801330985125e-12,8.98111913399149e-10,-57.0449561403509
"271058","NC_035784.1",3892025,3892025,"-",3.94006868527132e-07,1.56923778163071e-05,51.0489510489511
"271088","NC_035784.1",3912437,3912437,"-",6.71592091864835e-20,3.91721526035121e-17,-50.8296557811121
"271534","NC_035784.1",4139261,4139261,"+",1.12264090560787e-05,0.00026650026554889,50.3628447024673
"271612","NC_035784.1",4403625,4403625,"-",2.19495485218893e-14,4.99816314873941e-12,62.1031746031746
"272249","NC_035784.1",6859712,6859712,"+",2.22190116721749e-05,0.00047057550306744,-52.3809523809524
"272419","NC_035784.1",7341357,7341357,"-",0.000100541125503223,0.00159613770204374,-56.8888888888889
"273017","NC_035784.1",7657090,7657090,"+",2.12123383964438e-20,1.32148020310364e-17,51.0934025203855
"273151","NC_035784.1",7825972,7825972,"+",1.64129550141597e-12,2.5687136610763e-10,56
"273739","NC_035784.1",7976197,7976197,"-",1.37279664591897e-11,1.75073429894515e-09,54.9057054189544
"273927","NC_035784.1",8045506,8045506,"+",3.89671216904464e-17,1.45700986361243e-14,-69.6007259528131
"274174","NC_035784.1",8111544,8111544,"+",8.42171113382172e-09,5.45795179532473e-07,-57.845084409136
"274209","NC_035784.1",8181309,8181309,"-",3.21473307030596e-08,1.75845898483632e-06,-54.1666666666667
"276317","NC_035784.1",8848543,8848543,"+",1.07913340910924e-07,5.08699967365474e-06,-52.3569023569024
"276510","NC_035784.1",8878979,8878979,"-",0.000430302190769533,0.00500029505731731,-54.5454545454545
"276685","NC_035784.1",9042556,9042556,"+",1.43462109976119e-11,1.81751881856192e-09,-65.5222437137331
